EntityType,Package,Number,Name,AssignedTo,Priority,Status,Type,Description,AssociatedRequirements,EstimatedDuration,Objective,PostCondition,PreCondition,Notes,StepNumber,StepDescription,StepExpectedResult,StepData,StepNotes
TestStep,,,,,,,,,,,,,,,10,Add a Slide > Add Image > Slide notes enter text > press Cancel,Notes should not be added but image should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Add a Slide > Add Image > Max out slide notes,Notes should be added,,
TestStep,,,,,,,,,,,,,,,12,Add a Slide > Add Image > Enter notes with strange characters,Notes should be added,,
TestStep,,,,,,,,,,,,,,,13,Play presentation with external source,Notes should be on iPad but not on external source,,
TestStep,,,,,,,,,,,,,,,14,Play presentation on iPad,Notes not displayed *this doesn't seem correct*,,
TestStep,,,,,,,,,,,,,,,15,Add Notes in Bold,Should work,,
TestStep,,,,,,,,,,,,,,,16,Add Notes in italics,Should work,,
TestStep,,,,,,,,,,,,,,,17,Add Notes with underline,Should work,,
TestStep,,,,,,,,,,,,,,,18,Add Notes with bullet points,Should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,11,Slides - search test,,P1 - High,Manual,Functional,"Under add presentation, add slide search test",,,,,,,1,Add a new presentation > Add a new slide > Video > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,2,Video > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,3,"Video > Search > enter text that should be found (Jonah, Nephi, Sepencer, Atonement etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,4,Add a new presentation > Add a new slide > Music > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,5,Music > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,6,"Music > Search > enter text that should be found (Wheel, Prophet, Free etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,7,Add a new presentation > Add a new slide > Image> max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,8,Image > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,9,"Image > Search > enter text that should be found (Wheel, Mouse, Fire etc...)",Search should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,12,Slides - Filter - Change Source Test,,P1 - High,Manual,Functional,"Add a new slide under filters change the source to ""My media""",,,,,"Need to download videos, music and images to the ipad
Or use iPad camera to create video and images
",,1,"Add a new Slide > Filters > Under Source change to ""My Media""","Source should be changed to ""My Media""",,
TestStep,,,,,,,,,,,,,,,2,Under Videos,Should display videos that have been downloaded,,
TestStep,,,,,,,,,,,,,,,3,Under Music,Should display music that have been downloaded,,
TestStep,,,,,,,,,,,,,,,4,Under Images,Should display images that have been downloaded,,
TestStep,,,,,,,,,,,,,,,5,"Add a video, music and image from My Media",Slides should be added,,
TestStep,,,,,,,,,,,,,,,6,Present My Media slides,Should work,,
TestStep,,,,,,,,,,,,,,,7,Add My Media with LDS slides,Should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,13,Slides - Filters - Media Type,,P1 - High,Manual,Functional,Under Filters change the media type,,,,,,,1,Add a new Slide (Video) > Filter > Media Type,Should say Video,,
TestStep,,,,,,,,,,,,,,,2,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,3,Select Music,Under Filters screen Media Type should say Music,,
TestStep,,,,,,,,,,,,,,,4,Press Back,Music Should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Add a new Slide (Music) > Filter > Media Type,Should say Music,,
TestStep,,,,,,,,,,,,,,,6,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,7,Select Images,Under Filters screen Media Type should say Images,,
TestStep,,,,,,,,,,,,,,,8,Press Back,Images Should be displayed,,
TestStep,,,,,,,,,,,,,,,9,Add a new Slide (Image) > Filter > Media Type,Should say Image,,
TestStep,,,,,,,,,,,,,,,10,Select Media Type,Video Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Select Videos,Under Filters screen Media Type should say Videos,,
TestStep,,,,,,,,,,,,,,,12,Press Back,Videos Should be displayed,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,15,Slides - Filters - Sort,,P1 - High,Manual,Functional,Test the sorting under filters,,,,,,,1,Create a new slide > Videos >  Filters > Click on sort,"Sort should be displayed, Title should be default",,
TestStep,,,,,,,,,,,,,,,2,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,3,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,4,Change to Speaker,Should be sorted by Speaker,,
TestStep,,,,,,,,,,,,,,,5,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,6,Create a new slide > Music >  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,7,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,8,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,9,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,10,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,11,Create a new slide > Images>  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,12,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,13,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,14,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,15,Change to Duration,Should be sorted by Duration *NA?*,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,16,Slides - Filters - Language,,P1 - High,Manual,Functional,Test the filters - language feature,,,,,,,1,Create a Slide > Filters > Language,Language dialog should be open,,
TestStep,,,,,,,,,,,,,,,2,Select a different language,Language should be selected,,
TestStep,,,,,,,,,,,,,,,3,Press back,Only items in the other language should be dispalyed,,
TestStep,,,,,,,,,,,,,,,4,Try other languages,Other languages should be displayed,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,17,Slides - Filter - Category,,P1 - High,Manual,Functional,Test the category feature under filters,,,,,,,1,Add a Slide > Filter > Category,Category dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Select a category,Category should be selected,,
TestStep,,,,,,,,,,,,,,,3,Under Video,Videos in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,4,Under Music,Music in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Under Image,Images in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Select other categories,"Check Video, Music and Image",,
TestScript,Test Cases|Regression Suite|Presentations - Slides,18,Slides - Filter - Topic,,P1 - High,Manual,Functional,Test the Topic filter,,,,,,,1,Add a Slide > Filter > Topic,Topic dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Select a topic,Topic should be selected,,
TestStep,,,,,,,,,,,,,,,3,Under Video,Videos for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,4,Under Music,Music for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Under Image,Images for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Select other Topics,"Check Video, Music and Image",,
TestScript,Test Cases|Regression Suite|Presentations - Slides,19,Slides - Filters - Reset,,P1 - High,Manual,Functional,Under Slides > Filters test reset,,,,,,,1,Under Slides > Fitlers,Filters should be open,,
TestStep,,,,,,,,,,,,,,,2,Change various settings,Settings should be saved,,
TestStep,,,,,,,,,,,,,,,3,Press Reset,Settings should be reset,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,20,Slides - Favorite,,P1 - High,Manual,Functional,Test favorite selection on the slides,,,,,,,1,Create a new slide > Under Video Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,2,Select a video > Add,Video should be added,,
TestStep,,,,,,,,,,,,,,,3,Select the video you just added > Press Favorite,Favorite should be selected,,
TestStep,,,,,,,,,,,,,,,4,Create a new slide > Video,The top video should be your favorite,,
TestStep,,,,,,,,,,,,,,,5,Create a new slide > Under Music Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,6,Select a song > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,7,Hit add or back,Slide should be added,,
TestStep,,,,,,,,,,,,,,,8,Create a new slide > Select Music tab,The top song should be your favorite,,
TestStep,,,,,,,,,,,,,,,9,"Create a new slide > add a song that is not marked ""favorite""",Slide should be added,,
TestStep,,,,,,,,,,,,,,,10,On the left navigation pane select the song you added > select favorite,Favorite should be highlighted,,
TestStep,,,,,,,,,,,,,,,11,Create a new slide > Select Music tab,The top song should be your favorite,,
TestStep,,,,,,,,,,,,,,,12,Create a new slide > Under Images Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,13,Select an image > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,14,Hit add or back,Slide should be added,,
TestStep,,,,,,,,,,,,,,,15,Create a new slide > Select Image tab,The top image should be your favorite,,
TestStep,,,,,,,,,,,,,,,16,"Create a new slide > add an image that is not marked ""favorite""",Slide should be added,,
TestStep,,,,,,,,,,,,,,,17,On the left navigation pane select the image you added > select favorite,Favorite should be highlighted,,
TestStep,,,,,,,,,,,,,,,18,Create a new slide > Select Image tab,The top Image should be your favorite,,
TestStep,,,,,,,,,,,,,,,19,"On the Presentation screen > unselect ""Favorite"" for video, music and image",Verify that item is not a the top of your list,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,21,Remove Slides,,P1 - High,Manual,Functional,Test removing slides,,,,,,,1,Open a presentation that has several slides,Presentation should be open,,
TestStep,,,,,,,,,,,,,,,2,Highlight a video > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,3,Select Cancel,Video should not be removed,,
TestStep,,,,,,,,,,,,,,,4,Highlight a video > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Select Remove,Video should be deleted,,
TestStep,,,,,,,,,,,,,,,6,Highlight a song > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,7,Select Cancel,Song should not be removed,,
TestStep,,,,,,,,,,,,,,,8,Highlight a song > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,9,Select Remove,Song should be deleted,,
TestStep,,,,,,,,,,,,,,,10,Highlight an image > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Select Cancel,Image should not be removed,,
TestStep,,,,,,,,,,,,,,,12,Highlight an image > Press remove,Dialog box with the title should be displayed,,
TestStep,,,,,,,,,,,,,,,13,Select Remove,Image should be deleted,,
TestStep,,,,,,,,,,,,,,,14,Play the presentation,Removed slides should not be played,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,22,Slides Change Order,,P1 - High,Manual,Functional,Change the order of slides in a presentation,,,,,,,1,Open a presentation with at least 6 slide,Should be open,,
TestStep,,,,,,,,,,,,,,,2,Change the order of the slides by dragging the slides around,Order should be changed,,
TestStep,,,,,,,,,,,,,,,3,Play the presentation,Verify that the order is followed,,
TestStep,,,,,,,,,,,,,,,4,Make a few more changes,Slides order should be changed,,
TestStep,,,,,,,,,,,,,,,5,Play the presentation,Verify that the new order is followed,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,23,Presentation with large number of slides,,P1 - High,Manual,Functional,Test adding a presentation with a large number of slides,,,,,,,1,Create a new slide,Slide should be created,,
TestStep,,,,,,,,,,,,,,,2,Add at least 5 videos,Videos should be added,,
TestStep,,,,,,,,,,,,,,,3,Add at least 5 songs,Songs should be added,,
TestStep,,,,,,,,,,,,,,,4,Add at least 5 images,Images should be added,,
TestStep,,,,,,,,,,,,,,,5,Play the presentation,Presentation should play,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,24,Share presentation,,P1 - High,Manual,Functional,Share presentation,,,,,,,1,Open up presentation,Presentation should be open,,
TestStep,,,,,,,,,,,,,,,2,Press the share button,Should be able to share by Message and Mail,,
TestStep,,,,,,,,,,,,,,,3,Share by mail,Presentation should be sent as an attachment,,
TestStep,,,,,,,,,,,,,,,4,Open the presentation on another iPad with Gospel Media,Presentation should open,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,25,Play Presentation,,P1 - High,Manual,Functional,Play presentations on a variety of devices,,,,,,,1,Play presentation on Projector,Should play - note displayed only on iPad,,
TestStep,,,,,,,,,,,,,,,2,Play presentation on TV,Should play - notes displayed only on iPad,,
TestStep,,,,,,,,,,,,,,,3,Play presentation with Air Play,Should play - notes displayed only on iPad,,
TestStep,,,,,,,,,,,,,,,4,Before playing video move the slider to make the video smaller,Video should only play selected material,,
TestStep,,,,,,,,,,,,,,,5,"Video - Scrub, play and pause",Should work,,
TestStep,,,,,,,,,,,,,,,6,"Music - Scrub, play  and pause",Should work,,
TestStep,,,,,,,,,,,,,,,7,Add slide during presentation,Should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,26,Edit Presentation,,P1 - High,Manual,Functional,Editing presentations,,,,,,,1,Select Edit button,Edit page should be open,,
TestStep,,,,,,,,,,,,,,,2,Select a presentation,Presentation should have a checkmark,,
TestStep,,,,,,,,,,,,,,,3,Press Delete,Presentation should be deleted,,
TestStep,,,,,,,,,,,,,,,4,Select Edit button,Edit page should be open,,
TestStep,,,,,,,,,,,,,,,5,Select a presentation,Presentation should have a checkmark,,
TestStep,,,,,,,,,,,,,,,6,Press Duplicate,Presentation should be duplicated,,
TestStep,,,,,,,,,,,,,,,7,Select Edit button,Edit page should be open,,
TestStep,,,,,,,,,,,,,,,8,Select a presentation,Presentation should have a checkmark,,
TestStep,,,,,,,,,,,,,,,9,Press Rename,Presentation should be renamed,,
TestStep,,,,,,,,,,,,,,,10,Delete multiple presentations,Should be deleted,,
TestStep,,,,,,,,,,,,,,,11,Duplicate multiple presentations,Should be deleted,,
TestStep,,,,,,,,,,,,,,,12,Rename multiple presentations,Should NOT be possible - rename available only one at a time,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,27,Presentation with long videos,,P1 - High,Manual,Functional,Add several long videos to a presentation,,,,,,,1,Add a new slide > Video > Sort by duration,Longest videos should be at the bottom,,
TestStep,,,,,,,,,,,,,,,2,Add 3 of the longest playing videos,Videos should be added,,
TestStep,,,,,,,,,,,,,,,3,Play the presentation - scrub through videos,Videos should play,,
TestScript,Test Cases|Regression Suite|Library,28,Library - search test,,P1 - High,Manual,Functional,Under add Library search test,,,,,,,1,Library > Video > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,2,Video > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,3,"Video > Search > enter text that should be found (Jonah, Nephi, Sepencer, Atonement etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,4,Library >  Music > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,5,Music > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,6,"Music > Search > enter text that should be found (Wheel, Prophet, Free etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,7,Library >  Image> max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,8,Image > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,9,"Image > Search > enter text that should be found (Wheel, Mouse, Fire etc...)",Search should work,,
TestScript,Test Cases|Regression Suite|Library,29,Library - Filters - Language,,P1 - High,Manual,Functional,Test the filters - language feature,,,,,,,1,Library > Filters > Language,Language dialog should be open,,
TestStep,,,,,,,,,,,,,,,2,Select a different language,Language should be selected,,
TestStep,,,,,,,,,,,,,,,3,Press back,Only items in the other language should be dispalyed,,
TestStep,,,,,,,,,,,,,,,4,Try other languages,Other languages should be displayed,,
TestScript,Test Cases|Regression Suite|Library,30,Library - Favorite,,P1 - High,Manual,Functional,Test favorite selection in the Library,,,,,,,1,Library > Under Video Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,2,Select a video > press Favorite,Favorite should be selected,,
TestStep,,,,,,,,,,,,,,,3,Select the Music tab,Music list should be dispalyed,,
TestStep,,,,,,,,,,,,,,,4,Select the Video tab,Your Favorite should be at the top,,
TestStep,,,,,,,,,,,,,,,5,Library > Under Music Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,6,Select a song > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,7,Select the Images tab then Music tab,Favorite should be at the top,,
TestStep,,,,,,,,,,,,,,,8,Library > Images tab > Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,9,Select an image > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,10,Select Video tab > Library tab,Favorite should be at the top,,
TestStep,,,,,,,,,,,,,,,11,Presentation > Add Slide > Check each tab,"Favorites for Video, Music, Images should be at the top",,
TestScript,Test Cases|Regression Suite|Library,31,Library - Filter - Change Source Test,,P1 - High,Manual,Functional,"Library filters change the source to ""My media""",,,,,"Need to download videos, music and images to the ipad
Or use iPad camera to create video and images
",,1,"Library > Filters > Under Source change to ""My Media""","Source should be changed to ""My Media""",,
TestStep,,,,,,,,,,,,,,,2,Under Videos,Should display videos that have been downloaded,,
TestStep,,,,,,,,,,,,,,,3,Under Music,Should display music that have been downloaded,,
TestStep,,,,,,,,,,,,,,,4,Under Images,Should display images that have been downloaded,,
TestStep,,,,,,,,,,,,,,,5,"Add a video, music and image from My Media to a presentation",Slides should be added,,
TestStep,,,,,,,,,,,,,,,6,Present My Media slides,Should work,,
TestScript,Test Cases|Regression Suite|Library,32,Library - Filters - Sort,,P1 - High,Manual,Functional,Test the sorting under filters,,,,,,,1,Library > Videos >  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,2,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,3,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,4,Change to Speaker,Should be sorted by Speaker,,
TestStep,,,,,,,,,,,,,,,5,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,6,Library > Music >  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,7,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,8,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,9,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,10,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,11,Library > Images>  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,12,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,13,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,14,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,15,Change to Duration,Should be sorted by Duration *NA?*,,
TestScript,Test Cases|Regression Suite|Library,33,Library - Filters - Media Type,,P1 - High,Manual,Functional,Under Filters change the media type,,,,,,,1,Library > Video > Filter > Media Type,Should say Video,,
TestStep,,,,,,,,,,,,,,,2,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,3,Select Music,Under Filters screen Media Type should say Music,,
TestStep,,,,,,,,,,,,,,,4,Press Back,Music Should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Library > Music > Filter > Media Type,Should say Music,,
TestStep,,,,,,,,,,,,,,,6,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,7,Select Images,Under Filters screen Media Type should say Images,,
TestStep,,,,,,,,,,,,,,,8,Press Back,Music Should be displayed,,
TestStep,,,,,,,,,,,,,,,9,Library > Image > Filter > Media Type,Should say Image,,
TestStep,,,,,,,,,,,,,,,10,Select Media Type,Video Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Select Videos,Under Filters screen Media Type should say Videos,,
TestStep,,,,,,,,,,,,,,,12,Press Back,Videos Should be displayed,,
TestScript,Test Cases|Regression Suite|Library,34,Library - Filter - Topic,,P1 - High,Manual,Functional,Test the Topic filter,,,,,,,1,Library > Filter > Topic,Topic dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Select a topic,Topic should be selected,,
TestStep,,,,,,,,,,,,,,,3,Under Video,Videos for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,4,Under Music,Music for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Under Image,Images for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Select other Topics,"Check Video, Music and Image",,
TestScript,Test Cases|Regression Suite|Library,35,Library - Filters - Reset,,P1 - High,Manual,Functional,Library > Filters test reset,,,,,,,1,Library > Fitlers,Filters should be open,,
TestStep,,,,,,,,,,,,,,,2,Change various settings,Settings should be saved,,
